,teamID,batch,userID,ffID,sIndex,rn
3069,naive_benchmark,13,712234811.0,588430421.0,1.4426950408889634,6.0
3072,naive_benchmark,13,712234811.0,703427521.0,1.4086145729632495,8.0
3074,naive_benchmark,13,712234811.0,747810047.0,1.4086145729632495,9.0
3080,naive_benchmark,13,715867225.0,457418375.0,8.287564852721477,8.0
3083,naive_benchmark,13,715867225.0,542100155.0,8.404014204558338,7.0
3084,naive_benchmark,13,715867225.0,546193037.0,8.156435392941919,9.0
3086,naive_benchmark,13,715867225.0,612736431.0,7.676816109416584,10.0
3087,naive_benchmark,13,715867225.0,643582509.0,8.49150910784751,6.0
3095,naive_benchmark,13,721579335.0,533974571.0,6.739514334925288,7.0
3100,naive_benchmark,13,721579335.0,571670299.0,5.505385880451167,10.0
3101,naive_benchmark,13,721579335.0,573437867.0,6.782996785825977,6.0
3103,naive_benchmark,13,721579335.0,613299189.0,5.674854868214024,9.0
3105,naive_benchmark,13,721579335.0,724535251.0,6.393707450042835,8.0
3106,naive_benchmark,13,724535251.0,132647845.0,8.354827807806926,7.0
3109,naive_benchmark,13,724535251.0,172981099.0,7.835938786579605,9.0
3111,naive_benchmark,13,724535251.0,286424665.0,8.982972576624636,6.0
3113,naive_benchmark,13,724535251.0,535394715.0,7.824501229231113,10.0
3116,naive_benchmark,13,724535251.0,574516129.0,7.869406009106126,8.0
3124,naive_benchmark,13,728351165.0,531063051.0,5.084209974131034,8.0
3125,naive_benchmark,13,728351165.0,533661155.0,4.882758275746526,10.0
3126,naive_benchmark,13,728351165.0,534114203.0,5.617444860115147,6.0
3129,naive_benchmark,13,728351165.0,571486213.0,4.960411809632398,9.0
3134,naive_benchmark,13,728351165.0,737382627.0,5.227389708314946,7.0
3136,naive_benchmark,13,728915677.0,530899053.0,3.3900425258470737,7.0
3139,naive_benchmark,13,728915677.0,555059763.0,3.253259716174443,8.0
3140,naive_benchmark,13,728915677.0,555793227.0,3.436208041732373,6.0
3146,naive_benchmark,13,728915677.0,581121529.0,2.9820040949675035,10.0
3147,naive_benchmark,13,728915677.0,591006693.0,3.1481744277496766,9.0
3151,naive_benchmark,13,732273541.0,532198165.0,0.6213349345596119,10.0
3154,naive_benchmark,13,732273541.0,557923091.0,1.1352332769293625,8.0
3157,naive_benchmark,13,732273541.0,567370907.0,0.859821528652939,9.0
3158,naive_benchmark,13,732273541.0,573471395.0,1.4426950408889634,6.0
3162,naive_benchmark,13,732273541.0,632059511.0,1.4426950408889634,7.0
3166,naive_benchmark,13,736347081.0,156984681.0,4.369221665070982,9.0
3175,naive_benchmark,13,736347081.0,553546433.0,4.074059771537462,10.0
3176,naive_benchmark,13,736347081.0,571486213.0,4.457382383846803,8.0
3177,naive_benchmark,13,736347081.0,572941239.0,4.852343265338818,6.0
3179,naive_benchmark,13,736347081.0,606908629.0,4.643313937206781,7.0
3186,naive_benchmark,13,737382627.0,560955119.0,4.545863266341108,8.0
3187,naive_benchmark,13,737382627.0,561054567.0,4.144678925128917,10.0
3188,naive_benchmark,13,737382627.0,565648357.0,4.876381863865805,6.0
3189,naive_benchmark,13,737382627.0,574111981.0,4.677409947411975,7.0
3195,naive_benchmark,13,737382627.0,747810047.0,4.524792607585892,9.0
3196,naive_benchmark,13,739353675.0,229525517.0,1.5158284969157023,8.0
3198,naive_benchmark,13,739353675.0,487664223.0,1.4661820160762924,9.0
3200,naive_benchmark,13,739353675.0,532053793.0,1.4629910604177616,10.0
3204,naive_benchmark,13,739353675.0,549698591.0,1.7851110049800931,6.0
3207,naive_benchmark,13,739353675.0,584372993.0,1.5580526701768032,7.0
3211,naive_benchmark,13,742848329.0,168921263.0,4.410963978078924,9.0
3217,naive_benchmark,13,742848329.0,589391289.0,5.554392544366094,7.0
3219,naive_benchmark,13,742848329.0,604541805.0,4.369687963414001,10.0
3221,naive_benchmark,13,742848329.0,609046557.0,6.07341215943697,6.0
3223,naive_benchmark,13,742848329.0,618925945.0,4.509233583262724,8.0
3226,naive_benchmark,13,747810047.0,87702431.0,3.653610818712985,9.0
3227,naive_benchmark,13,747810047.0,135932485.0,4.01125787563688,7.0
3230,naive_benchmark,13,747810047.0,531321505.0,4.859629292870169,6.0
3231,naive_benchmark,13,747810047.0,542581467.0,3.627216192309132,10.0
3232,naive_benchmark,13,747810047.0,542913447.0,3.718067950833275,8.0
3241,naive_benchmark,13,750555979.0,87717933.0,0.5253619738715768,6.0
3242,naive_benchmark,13,750555979.0,150023465.0,0.5253619738715768,7.0
3243,naive_benchmark,13,750555979.0,167729505.0,0.5253619738715768,8.0
3247,naive_benchmark,13,750555979.0,544081007.0,0.5253619738715768,9.0
3248,naive_benchmark,13,750555979.0,548029223.0,0.5253619738715768,10.0
3256,naive_benchmark,13,753727943.0,167729505.0,2.504868535773144,8.0
3257,naive_benchmark,13,753727943.0,205820795.0,2.6296452160757875,6.0
3261,naive_benchmark,13,753727943.0,544081007.0,2.4850414618169507,9.0
3267,naive_benchmark,13,753727943.0,700153467.0,2.4690031141083333,10.0
3269,naive_benchmark,13,753727943.0,737382627.0,2.5813905120672818,7.0
3272,naive_benchmark,13,760408719.0,582069229.0,4.218337834261608,8.0
3273,naive_benchmark,13,760408719.0,595278821.0,4.049042100388283,10.0
3276,naive_benchmark,13,760408719.0,604651039.0,4.236132682778993,7.0
3277,naive_benchmark,13,760408719.0,605063379.0,4.202483831740359,9.0
3280,naive_benchmark,13,760408719.0,614524975.0,4.416984823696131,6.0
3286,naive_benchmark,13,760695869.0,87714443.0,0.2064329849677758,6.0
3287,naive_benchmark,13,760695869.0,87717679.0,0.2064329849677758,7.0
3288,naive_benchmark,13,760695869.0,87717933.0,0.2064329849677758,8.0
3289,naive_benchmark,13,760695869.0,87726597.0,0.2064329849677758,9.0
3290,naive_benchmark,13,760695869.0,87762563.0,0.2064329849677758,10.0
3303,naive_benchmark,13,763264281.0,643064911.0,7.187934076272336,9.0
3307,naive_benchmark,13,763264281.0,717565289.0,8.538770623302199,6.0
3311,naive_benchmark,13,763264281.0,748576849.0,7.944075685311842,7.0
3313,naive_benchmark,13,763264281.0,783408037.0,7.9062735183928545,8.0
3315,naive_benchmark,13,763264281.0,803484729.0,7.090678047769313,10.0
3317,naive_benchmark,13,766457703.0,535621021.0,0.9102392266268372,9.0
3319,naive_benchmark,13,766457703.0,538716781.0,1.4426950408889634,6.0
3321,naive_benchmark,13,766457703.0,561077903.0,1.4426950408889634,7.0
3322,naive_benchmark,13,766457703.0,606794305.0,0.5138983423697507,10.0
3328,naive_benchmark,13,766457703.0,681844773.0,1.4426950408889634,8.0
3331,naive_benchmark,13,782949725.0,87714443.0,0.2064329849677758,6.0
3332,naive_benchmark,13,782949725.0,87717679.0,0.2064329849677758,7.0
3333,naive_benchmark,13,782949725.0,87717933.0,0.2064329849677758,8.0
3334,naive_benchmark,13,782949725.0,87726597.0,0.2064329849677758,9.0
3335,naive_benchmark,13,782949725.0,87762563.0,0.2064329849677758,10.0
3346,naive_benchmark,13,784864013.0,87717933.0,1.3842108406930635,9.0
3349,naive_benchmark,13,784864013.0,171043555.0,1.3842108406930635,10.0
3352,naive_benchmark,13,784864013.0,545853917.0,1.4157843418611349,8.0
3354,naive_benchmark,13,784864013.0,565648357.0,1.541930608942169,7.0
3360,naive_benchmark,13,784864013.0,817415999.0,1.8843211029847264,6.0
3365,naive_benchmark,13,790204339.0,531445867.0,2.3162374133203354,8.0
3368,naive_benchmark,13,790204339.0,553546433.0,2.4875350227347406,6.0
3370,naive_benchmark,13,790204339.0,606908629.0,2.3354009036380763,7.0
3372,naive_benchmark,13,790204339.0,728351165.0,2.170910325407318,9.0
3374,naive_benchmark,13,790204339.0,742848329.0,2.164128841752315,10.0
3376,naive_benchmark,13,800552679.0,87714443.0,0.2064329849677758,6.0
3377,naive_benchmark,13,800552679.0,87717679.0,0.2064329849677758,7.0
3378,naive_benchmark,13,800552679.0,87717933.0,0.2064329849677758,8.0
3379,naive_benchmark,13,800552679.0,87726597.0,0.2064329849677758,9.0
3380,naive_benchmark,13,800552679.0,87762563.0,0.2064329849677758,10.0
3391,naive_benchmark,13,826170107.0,87702431.0,0.2166790653355316,6.0
3392,naive_benchmark,13,826170107.0,150023465.0,0.2166790653355316,7.0
3393,naive_benchmark,13,826170107.0,156984681.0,0.2166790653355316,8.0
3394,naive_benchmark,13,826170107.0,167729505.0,0.2166790653355316,9.0
3395,naive_benchmark,13,826170107.0,176408393.0,0.2166790653355316,10.0
3407,naive_benchmark,13,890975703.0,537735749.0,0.3001016285004131,8.0
3408,naive_benchmark,13,890975703.0,550534377.0,0.4719404270651491,6.0
3409,naive_benchmark,13,890975703.0,551128707.0,0.3001016285004131,9.0
3412,naive_benchmark,13,890975703.0,563838827.0,0.3001016285004131,10.0
3420,naive_benchmark,13,890975703.0,592389703.0,0.4128219967586893,7.0
3421,naive_benchmark,13,961139465.0,87714443.0,0.2064329849677758,6.0
3422,naive_benchmark,13,961139465.0,87717679.0,0.2064329849677758,7.0
3423,naive_benchmark,13,961139465.0,87717933.0,0.2064329849677758,8.0
3424,naive_benchmark,13,961139465.0,87726597.0,0.2064329849677758,9.0
3425,naive_benchmark,13,961139465.0,87762563.0,0.2064329849677758,10.0
3436,naive_benchmark,13,964346663.0,556007519.0,6.428002454229103,7.0
3439,naive_benchmark,13,964346663.0,594475903.0,5.189353220509349,9.0
3448,naive_benchmark,13,964346663.0,699693379.0,6.506848758428545,6.0
3449,naive_benchmark,13,964346663.0,780891889.0,6.186226459225703,8.0
3450,naive_benchmark,13,964346663.0,783287597.0,5.093159441877582,10.0
3451,naive_benchmark,13,1046003515.0,488296681.0,1.4426950408889634,9.0
3452,naive_benchmark,13,1046003515.0,532600119.0,1.4426950408889634,10.0
3459,naive_benchmark,13,1046003515.0,699510493.0,1.4683498531780843,7.0
3460,naive_benchmark,13,1046003515.0,699549873.0,1.4683498531780843,8.0
3463,naive_benchmark,13,1046003515.0,822882881.0,1.531574161186449,6.0
3466,naive_benchmark,13,1073996485.0,538352321.0,0.3586960425762959,6.0
3467,naive_benchmark,13,1073996485.0,552741099.0,0.3586960425762959,7.0
3468,naive_benchmark,13,1073996485.0,556721665.0,0.3586960425762959,8.0
3469,naive_benchmark,13,1073996485.0,556721905.0,0.3586960425762959,9.0
3470,naive_benchmark,13,1073996485.0,561255529.0,0.3586960425762959,10.0
3481,naive_benchmark,13,1075641905.0,556721665.0,2.4073399337485446,7.0
3482,naive_benchmark,13,1075641905.0,562176009.0,2.241728075693705,8.0
3484,naive_benchmark,13,1075641905.0,587103545.0,2.14047319082661,9.0
3490,naive_benchmark,13,1075641905.0,606192087.0,2.0238677795066926,10.0
3491,naive_benchmark,13,1075641905.0,608960197.0,2.51308124006966,6.0
3498,naive_benchmark,13,1489023993.0,531321505.0,4.604143096141087,8.0
3501,naive_benchmark,13,1489023993.0,534114203.0,4.074718241211437,10.0
3503,naive_benchmark,13,1489023993.0,548566345.0,4.182974724667763,9.0
3509,naive_benchmark,13,1489023993.0,611415081.0,6.358349147159252,6.0
3510,naive_benchmark,13,1489023993.0,736347081.0,4.876246147383966,7.0
3511,naive_benchmark,13,1491685873.0,87717933.0,3.8965112362333856,10.0
3512,naive_benchmark,13,1491685873.0,167729505.0,5.540289788031817,8.0
3517,naive_benchmark,13,1491685873.0,532493575.0,4.424269824083195,9.0
3520,naive_benchmark,13,1491685873.0,565648357.0,7.324019591964301,6.0
3523,naive_benchmark,13,1491685873.0,724535251.0,7.146211083692935,7.0
3526,naive_benchmark,13,1508358149.0,174024393.0,0.4551196133134186,6.0
3531,naive_benchmark,13,1508358149.0,529878203.0,0.4551196133134186,7.0
3532,naive_benchmark,13,1508358149.0,530230825.0,0.4551196133134186,8.0
3537,naive_benchmark,13,1508358149.0,598112289.0,0.4551196133134186,9.0
3538,naive_benchmark,13,1508358149.0,627238635.0,0.4551196133134186,10.0
3543,naive_benchmark,13,1564910303.0,150023465.0,0.4949719931455684,10.0
3545,naive_benchmark,13,1564910303.0,176408393.0,0.7402180549553988,6.0
3546,naive_benchmark,13,1564910303.0,203345877.0,0.7213475204444817,8.0
3548,naive_benchmark,13,1564910303.0,548103197.0,0.7213475204444817,9.0
3551,naive_benchmark,13,1564910303.0,586816385.0,0.7402180549553988,7.0
3559,naive_benchmark,13,1565089227.0,584372993.0,0.5253619738715768,9.0
3564,naive_benchmark,13,1565089227.0,1489023993.0,0.9423943652958232,6.0
3566,naive_benchmark,13,1565089227.0,1489230569.0,0.7998273358667889,7.0
3569,naive_benchmark,13,1565089227.0,1493198521.0,0.7359613803280474,8.0
3570,naive_benchmark,13,1565089227.0,1494654745.0,0.4808983469629878,10.0
3577,naive_benchmark,13,1591962673.0,608521869.0,13.517600844080802,6.0
3580,naive_benchmark,13,1591962673.0,626506795.0,12.940629479473383,7.0
3581,naive_benchmark,13,1591962673.0,633446215.0,12.139740902314966,10.0
3582,naive_benchmark,13,1591962673.0,636123167.0,12.170928272545076,9.0
3584,naive_benchmark,13,1591962673.0,769716679.0,12.22762962871558,8.0
3591,naive_benchmark,13,3003915483.0,492688883.0,0.6213349345596119,7.0
3594,naive_benchmark,13,3003915483.0,556331485.0,0.6213349345596119,8.0
3595,naive_benchmark,13,3003915483.0,570991081.0,0.6213349345596119,9.0
3596,naive_benchmark,13,3003915483.0,579860437.0,0.6088625893496205,10.0
3598,naive_benchmark,13,3003915483.0,581717761.0,0.7213475204444817,6.0
3605,naive_benchmark,13,3195846773.0,489642895.0,8.586096634971899,7.0
3609,naive_benchmark,13,3195846773.0,538243833.0,8.676950081829427,6.0
3610,naive_benchmark,13,3195846773.0,585999285.0,8.1963985053508,8.0
3612,naive_benchmark,13,3195846773.0,643975677.0,7.893404879993936,9.0
3615,naive_benchmark,13,3195846773.0,3290351601.0,7.848846594497458,10.0
